1,400,64
1.91163753018e-114,0.364244274365,0.675807953988,0.946559273682,0.946602959076,0.933358713507,0.931604688603,0.808318881861,0.439111579337,0.418375417869,0.485853775534,0.398438118351,0.382086162811,0.383353242629,0.399187436874,0.382550024784,0.403023670965,0.426397463561,0.429658298456,0.452678386327,0.465938226042,0.469327948519,0.52613067601,0.559332856042,0.593053844535,0.628967511453,0.660065546067,0.690609582522,0.687279297784,0.690572483264,0.738534354757,0.822947437518,0.858110537481,0.850246033114,0.830196137479,0.884093238627,0.894333373169,0.88750447643,0.891698180393,0.897155632991,0.908333294596,0.916392170392,0.943301943816,0.941633504528,0.942636543113,0.937052997655,0.932215183963,0.913155978311,0.862043219915,0.843771396846,0.819171742696,0.795279926563,0.776851158758,0.814910821494,0.805710960335,0.737138760544,0.687082517539,0.840065666213,0.82535538819,0.796036041929,0.752831377568,0.721139279349,0.665894880162,0.170895788444
4.81840180189e-110,0.368644263111,0.647199180291,0.846874544814,0.826611957004,0.809080474066,0.826224635483,0.754138298912,0.529712009672,0.528656958563,0.563044567369,0.51248653588,0.486758575824,0.478841429811,0.491823441467,0.424159788195,0.405311543,0.431514698125,0.435314294508,0.446582794683,0.445067188172,0.41941467231,0.500196635429,0.532922232652,0.563881182917,0.600820921826,0.627941500082,0.66270805399,0.660753983132,0.672658919937,0.703830579072,0.75831150004,0.790167645895,0.789664971161,0.760292147728,0.822598868144,0.83181836611,0.829726921064,0.845129118203,0.852816557109,0.878361606261,0.879908983741,0.894782741172,0.892989076064,0.909447150986,0.921710292835,0.929775580337,0.917408698164,0.889464184984,0.884404505502,0.866402422737,0.850560532612,0.834543073201,0.851479514754,0.843858214642,0.778699647696,0.773180203076,0.869591418079,0.84620068268,0.824882301027,0.781746363823,0.756464828562,0.691908478378,0.307121251269
1.84976358842e-106,0.303899299264,0.516748563993,0.664358576669,0.632521804784,0.626885504144,0.655880966556,0.651031737514,0.580668318698,0.582520875507,0.587604395343,0.574536073767,0.561344503984,0.553924395739,0.562687824984,0.469480195143,0.393762290703,0.400727726186,0.401428061281,0.397374059811,0.382809851095,0.342172768451,0.417809613067,0.460128523948,0.491268796798,0.531326311926,0.561245641192,0.595513777719,0.598531724454,0.621261101745,0.642104045716,0.673626143653,0.697055872222,0.710193861083,0.685717050245,0.749386649703,0.749116453527,0.768373146973,0.79755547191,0.798615219741,0.835100664451,0.825068253474,0.840561056638,0.848569825328,0.868801642912,0.90214590766,0.927641191399,0.927029993231,0.919410928464,0.925583443203,0.918532983032,0.91099126113,0.903155209742,0.895897732607,0.890258164037,0.848957643575,0.861176059704,0.895668036254,0.871544964769,0.847727297394,0.80432541384,0.777764335526,0.696492079082,0.386867645212
5.60985187329e-104,0.220930485131,0.354445258883,0.482524239845,0.462725595832,0.475364489828,0.503654519253,0.527569478637,0.516662722957,0.503259141674,0.499274767259,0.507027853126,0.503295940884,0.505999669376,0.513960919715,0.452175838468,0.366810620478,0.350564868337,0.34808717295,0.340506156114,0.325677316463,0.294902160871,0.338517433353,0.382001155269,0.415584719609,0.469803341745,0.509093090623,0.537941825205,0.548258848876,0.58386770276,0.605062279692,0.635052932391,0.650101760711,0.666737703144,0.653343869453,0.708046740272,0.695072533887,0.729834390974,0.76792862999,0.763565870091,0.80238728356,0.783451066787,0.805658973288,0.818921908003,0.834662036557,0.881055145528,0.91078120963,0.921840009224,0.919508990987,0.92996907813,0.933011055464,0.930021285962,0.933798833911,0.91697021815,0.915965910066,0.897774882699,0.903988563567,0.909270801814,0.887659640552,0.85785675585,0.815678240801,0.774103782259,0.682116239969,0.374242892314
2.54734906955e-102,0.158118608658,0.237472824693,0.342795257673,0.340641832788,0.365507638574,0.387213378039,0.405458768924,0.395522316723,0.368651426308,0.362026922176,0.379892043737,0.372928353079,0.381193162077,0.392164984692,0.371643477344,0.325979018777,0.307260967175,0.307926915292,0.306125850913,0.302671084264,0.283790721323,0.303188252759,0.325903490882,0.361723074477,0.430553943453,0.472850125381,0.5002984251,0.522884332742,0.57308251163,0.594873206911,0.630674013063,0.64230171483,0.654024860033,0.65432044389,0.6919035555,0.680958917266,0.713200142089,0.750290897705,0.746895030825,0.781838172322,0.769102069902,0.793564187039,0.800978696574,0.813835390863,0.863327293549,0.884803099525,0.901149928776,0.902021757112,0.912358485166,0.921219920061,0.917936642304,0.930505450523,0.911349219934,0.915618035303,0.90541485225,0.910009816809,0.903928228996,0.883704962591,0.849467441009,0.808898128892,0.744452021672,0.637177833258,0.325858489874
5.13207118454e-101,0.1149725293,0.17423882646,0.255665872328,0.263128054188,0.295281725015,0.309846221716,0.315898187999,0.299746531453,0.27791509782,0.270198669878,0.291739638163,0.287306567122,0.291810424981,0.307244947513,0.308139667291,0.29852972843,0.291905622381,0.291652625822,0.292342969328,0.302637360584,0.288318133354,0.298950666049,0.294294153072,0.328842198402,0.39388276034,0.42864752981,0.459545315121,0.500458473103,0.551988839288,0.573873505683,0.610862326488,0.626726359882,0.634365939271,0.645009272432,0.67120124607,0.672986124374,0.695532433778,0.724209716603,0.713856573398,0.740803692217,0.747852687538,0.774729104068,0.781124750208,0.795103912715,0.839336966107,0.852623646924,0.871010454973,0.884531538273,0.89582427186,0.905558665801,0.899334490773,0.916702023209,0.893725913373,0.8987716768,0.889429592462,0.899404824669,0.881459552542,0.860205955753,0.808431261702,0.766558253367,0.692105450648,0.570394397029,0.275311526703
9.97385687239e-100,0.0930865681301,0.142567459092,0.207847483402,0.221767299912,0.260459839429,0.268901324151,0.266562443763,0.253602418982,0.257456535709,0.253832315481,0.272369726642,0.276371592592,0.275996835277,0.294759676719,0.303589545278,0.306415007672,0.314518774903,0.294082404577,0.286507770456,0.30438119518,0.297191348185,0.305226944178,0.277260523656,0.30264911131,0.350681318602,0.37674450115,0.406263085089,0.464404283235,0.499783335657,0.518501846078,0.549007240572,0.573649573043,0.582245363502,0.594864651388,0.615787838313,0.627828633288,0.641073216993,0.660033039663,0.634189900988,0.650801492735,0.672832109104,0.698534644834,0.709261096533,0.723518336015,0.764160275091,0.780509639984,0.812342491192,0.849829152792,0.868828037039,0.87469051051,0.866907934005,0.891342683583,0.867199219877,0.876963908337,0.873065631263,0.891634365303,0.862771396464,0.836039544568,0.753675553953,0.711655110648,0.655829405075,0.529258950298,0.254694553197
1.92061561468e-98,0.0942673524381,0.132331625064,0.185902775454,0.208061957196,0.248468687087,0.254840766654,0.247889373687,0.248765713118,0.281657416859,0.286977706338,0.298526774565,0.302087315244,0.299542502442,0.316083350427,0.324998712894,0.328127567504,0.340547993585,0.295617155206,0.276547762594,0.293182034596,0.297569165976,0.300431035252,0.262445990781,0.277943303411,0.308632860286,0.324718217395,0.343010891782,0.403166663875,0.422805185625,0.431373187377,0.451899228955,0.482663894946,0.493891410958,0.506195500109,0.521342302368,0.538218835657,0.541454193038,0.549421541025,0.521705281109,0.529230838329,0.545076469048,0.552393438677,0.55707922534,0.563195161655,0.619491470197,0.664942474194,0.7329085267,0.79737023676,0.824165149118,0.820935389351,0.81157749738,0.846272461479,0.833621165945,0.865882471659,0.87970063717,0.903311671298,0.874245350457,0.843076848286,0.751383576984,0.708568771906,0.683707794886,0.534665580678,0.284004007836
3.24896033143e-97,0.100066293123,0.129291953552,0.174853866594,0.205882190951,0.239349852103,0.25430491235,0.248832009028,0.266321546727,0.302683053622,0.316066584826,0.321884025758,0.317072356673,0.309985524537,0.31843161615,0.316328785091,0.319610434966,0.318940657693,0.276199981382,0.252508612136,0.263513500986,0.272282262719,0.267452064735,0.238343414679,0.251853948691,0.273946981631,0.278936201392,0.287083761965,0.330088235684,0.349674771394,0.348680913369,0.364521840333,0.393689865166,0.404075394493,0.418191325817,0.427899721411,0.444765202869,0.440418055697,0.439125588181,0.434350271453,0.441483552514,0.444942443554,0.429626446633,0.419575470753,0.409489863921,0.505468700165,0.597295407713,0.710922303433,0.781855309108,0.807223391225,0.799916248993,0.784932230181,0.820276359427,0.823914928912,0.876352466636,0.906964851219,0.924324239041,0.901198226501,0.875701045202,0.81370455617,0.768840243727,0.7603501548,0.553921626772,0.328948535394
5.43418454748e-96,0.0922848263616,0.118697479786,0.156688026506,0.194243421474,0.218691925712,0.247651293727,0.248230937466,0.276322496838,0.296814481576,0.310843128055,0.310433582799,0.301516771342,0.287476839947,0.291766946198,0.272243916499,0.276894244993,0.259889975511,0.232368940039,0.211009653361,0.219033652071,0.222678957996,0.214782041708,0.203256146701,0.218330140641,0.237972946981,0.236911154008,0.242961633349,0.265271661224,0.291064300322,0.289548152327,0.305401448024,0.32558244261,0.330986179635,0.344891308044,0.350396283916,0.362503058581,0.35545245301,0.350390023838,0.385238466355,0.435961987718,0.450604761346,0.430814106121,0.411221778494,0.390240910393,0.512132567242,0.625374919189,0.757394704595,0.809564309802,0.827906398881,0.832989049322,0.811709708824,0.83692554601,0.845827899889,0.889463079082,0.918496971121,0.926508407181,0.907175714964,0.893624971834,0.869205275371,0.828267858626,0.820715309496,0.569892585149,0.338216687254
